Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.0,2019362,528,3824.5,3072,5024,454.6,CUDA_KERNEL,kernel_zero,in.lj,864,6
0.0,1298371,1536,845.3,268,6148,603.2,CUDA_API,cuEventDestroy_v2,in.lj,864,6
0.0,805006,48,16771.0,11441,24652,2817.7,CUDA_API,cuMemsetD8Async,in.lj,864,6
0.0,369855,96,3852.7,3584,4608,207.9,CUDA_KERNEL,kernel_info,in.lj,864,6
0.0,290243,48,6046.7,5324,8267,724.2,CUDA_API,cuInit,in.lj,864,6
0.0,100452,48,2092.8,1792,2816,257.2,MEMORY_OPER,[CUDA memset],in.lj,864,6
>>>>>>> d107c352a5a6f8730a1faf334c26ab7b54d405fe
61.4,1480029431106,96,15416973240.7,14999418688,15540390554,125267848.6,CUDA_API,cuCtxCreate_v2,in.lj,864,8
37.2,896516728530,96,9338715922.2,9129144038,9597825170,189686911.4,CUDA_API,cuCtxDestroy_v2,in.lj,864,8
0.4,9687095148,288,33635747.0,7191,211850379,68852023.1,CUDA_API,cuMemHostAlloc,in.lj,864,8
0.3,7689523484,576,13349867.2,7090,107444788,25928118.8,CUDA_API,cuMemFreeHost,in.lj,864,8
0.3,6081523996,864,7038800.9,5052,70727693,15810080.6,CUDA_API,cuMemFree_v2,in.lj,864,8
0.2,4457455022,864,5159091.5,4076,72510090,12362379.6,CUDA_API,cuMemAlloc_v2,in.lj,864,8
0.1,2657884867,22800,116573.9,1565,1545022,264550.0,CUDA_API,cuEventSynchronize,in.lj,864,8
0.0,673474414,6096,110478.1,1568,214239,57823.4,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,8
0.0,336220792,288,1167433.3,6321,11701977,2829063.3,CUDA_API,cuMemAllocHost_v2,in.lj,864,8
0.0,207823881,5568,37324.7,1856,141856,24577.9,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,8
0.0,187774004,4848,38732.3,22176,108480,16021.4,CUDA_KERNEL,k_lj_fast,in.lj,864,8
0.0,173386403,36672,4728.0,1589,54216,4167.1,CUDA_API,cuEventRecord,in.lj,864,8
0.0,145470530,5760,25255.3,4911,92837,11264.1,CUDA_API,cuLaunchKernel,in.lj,864,8
0.0,115950168,5952,19480.9,3948,65230,8622.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,8
0.0,53596421,48,1116592.1,125891,2203447,610122.5,CUDA_API,cuMemGetInfo_v2,in.lj,864,8
0.0,48384063,5472,8842.1,3457,41860,3338.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,8
0.0,40006085,192,208365.0,87744,448742,50999.4,CUDA_API,cuModuleLoadDataEx,in.lj,864,8
0.0,27003562,288,93762.4,84960,115807,4487.6,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,8
0.0,26294682,1056,24900.3,2075,612512,67592.5,CUDA_API,cuStreamSynchronize,in.lj,864,8
0.0,6306828,144,43797.4,17750,72871,16971.3,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,8
0.0,4720871,96,49175.7,32757,136056,20629.5,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,8
0.0,2298893,1536,1496.7,434,18979,1594.7,CUDA_API,cuEventCreate,in.lj,864,8
0.0,2121780,528,4018.5,3392,5152,484.5,CUDA_KERNEL,kernel_zero,in.lj,864,8
0.0,1508051,1536,981.8,264,17591,1006.7,CUDA_API,cuEventDestroy_v2,in.lj,864,8
0.0,942714,48,19639.9,12834,34462,4257.2,CUDA_API,cuMemsetD8Async,in.lj,864,8
0.0,376573,96,3922.6,3520,4416,192.6,CUDA_KERNEL,kernel_info,in.lj,864,8
0.0,290832,48,6059.0,4507,8212,761.7,CUDA_API,cuInit,in.lj,864,8
0.0,101344,48,2111.3,1792,2688,237.9,MEMORY_OPER,[CUDA memset],in.lj,864,8
<<<<<<< HEAD
=======
61.5,1481804445966,96,15435462978.8,15090450172,15601720557,115475052.1,CUDA_API,cuCtxCreate_v2,in.lj,864,8
37.0,892445594060,96,9296308271.5,9054420953,9552274731,160721788.3,CUDA_API,cuCtxDestroy_v2,in.lj,864,8
0.4,10243857369,240,42682739.0,11647,225391820,76822870.9,CUDA_API,cuMemHostAlloc,in.lj,864,8
0.3,7639326063,528,14468420.6,7061,107953685,27940329.8,CUDA_API,cuMemFreeHost,in.lj,864,8
0.3,6653273303,22800,291810.2,1575,2555719,597683.7,CUDA_API,cuEventSynchronize,in.lj,864,8
0.2,5060390931,864,5856933.9,5488,51461493,12038311.4,CUDA_API,cuMemFree_v2,in.lj,864,8
0.1,3278200383,864,3794213.4,3757,75086564,10087770.7,CUDA_API,cuMemAlloc_v2,in.lj,864,8
0.1,1573276914,6096,258083.5,1568,536861,136652.9,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,8
0.0,613582867,5568,110198.1,1856,340096,69211.7,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,8
0.0,482254244,288,1674493.9,5957,14215581,3933650.9,CUDA_API,cuMemAllocHost_v2,in.lj,864,8
0.0,395794586,4848,81640.8,44543,188063,22650.3,CUDA_KERNEL,k_lj_fast,in.lj,864,8
0.0,352182260,48,7337130.4,6093047,8748884,781634.9,CUDA_API,cuMemGetInfo_v2,in.lj,864,8
0.0,181011687,36672,4936.0,1607,52786,4880.5,CUDA_API,cuEventRecord,in.lj,864,8
0.0,150009100,5760,26043.2,4808,96955,12356.9,CUDA_API,cuLaunchKernel,in.lj,864,8
0.0,122892954,5952,20647.3,3934,77193,9438.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,8
0.0,47085351,5472,8604.8,3459,40230,3376.3,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,8
0.0,44631713,192,232456.8,88233,671159,83633.5,CUDA_API,cuModuleLoadDataEx,in.lj,864,8
0.0,31233429,288,108449.4,88064,164480,16072.6,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,8
0.0,26578960,1056,25169.5,2020,626312,67752.1,CUDA_API,cuStreamSynchronize,in.lj,864,8
0.0,9151663,144,63553.2,8511,116548,35520.8,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,8
0.0,4658114,96,48522.0,32635,132658,18346.4,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,8
0.0,2798243,1536,1821.8,478,35318,2270.0,CUDA_API,cuEventCreate,in.lj,864,8
0.0,2117361,528,4010.2,3296,5121,485.0,CUDA_KERNEL,kernel_zero,in.lj,864,8
0.0,1358195,1536,884.2,286,18377,861.8,CUDA_API,cuEventDestroy_v2,in.lj,864,8
0.0,1063104,48,22148.0,11894,41099,5051.6,CUDA_API,cuMemsetD8Async,in.lj,864,8
0.0,373914,96,3894.9,3552,4287,191.7,CUDA_KERNEL,kernel_info,in.lj,864,8
0.0,276994,48,5770.7,4468,7431,428.2,CUDA_API,cuInit,in.lj,864,8
0.0,98813,48,2058.6,1792,2528,206.9,MEMORY_OPER,[CUDA memset],in.lj,864,8
>>>>>>> d107c352a5a6f8730a1faf334c26ab7b54d405fe
63.7,1610447121858,96,16775490852.7,16168744949,17038274328,191599619.2,CUDA_API,cuCtxCreate_v2,in.lj,864,8
35.0,885842875644,96,9227529954.6,8549643683,9548137455,221995667.4,CUDA_API,cuCtxDestroy_v2,in.lj,864,8
0.4,10056482108,288,34918340.7,6481,219406867,70494405.8,CUDA_API,cuMemHostAlloc,in.lj,864,8
0.3,7474777115,576,12977043.6,6464,105029528,25850675.4,CUDA_API,cuMemFreeHost,in.lj,864,8
0.2,5475144474,864,6336972.8,4770,69645477,14065803.8,CUDA_API,cuMemFree_v2,in.lj,864,8
0.1,3555782024,22800,155955.4,1475,2728346,349027.9,CUDA_API,cuEventSynchronize,in.lj,864,8
0.1,3166495798,864,3664925.7,3727,65346632,9481444.6,CUDA_API,cuMemAlloc_v2,in.lj,864,8
0.0,727149099,6096,119283.0,1568,369921,64588.6,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,864,8
0.0,542407117,5568,97415.1,1824,340546,54509.4,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,864,8
0.0,363181763,48,7566286.7,6259258,8909841,802304.5,CUDA_API,cuMemGetInfo_v2,in.lj,864,8
0.0,327138145,288,1135896.3,6494,12993158,2709183.7,CUDA_API,cuMemAllocHost_v2,in.lj,864,8
0.0,233153488,4848,48092.7,20800,164897,20407.5,CUDA_KERNEL,k_lj_fast,in.lj,864,8
0.0,172858771,36672,4713.6,1598,73809,4400.4,CUDA_API,cuEventRecord,in.lj,864,8
0.0,143909659,5760,24984.3,5058,94437,11267.3,CUDA_API,cuLaunchKernel,in.lj,864,8
0.0,116728081,5952,19611.6,3907,133865,8906.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,864,8
0.0,48894743,5472,8935.4,3518,53717,3490.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,864,8
0.0,45162095,192,235219.2,85538,679093,91720.5,CUDA_API,cuModuleLoadDataEx,in.lj,864,8
0.0,28016404,288,97279.2,84928,128065,6976.6,CUDA_KERNEL,calc_neigh_list_cell,in.lj,864,8
0.0,25804173,1056,24435.8,1847,603799,64987.6,CUDA_API,cuStreamSynchronize,in.lj,864,8
0.0,6474864,144,44964.3,16368,77378,17589.9,CUDA_API,cuMemcpyHtoD_v2,in.lj,864,8
0.0,4970664,96,51777.8,32732,137200,21305.7,CUDA_API,cuMemcpyDtoH_v2,in.lj,864,8
0.0,2454249,1536,1597.8,397,29115,1860.0,CUDA_API,cuEventCreate,in.lj,864,8
0.0,2102093,528,3981.2,3200,4864,467.2,CUDA_KERNEL,kernel_zero,in.lj,864,8
0.0,1520722,1536,990.1,273,17321,819.6,CUDA_API,cuEventDestroy_v2,in.lj,864,8
0.0,1026315,48,21381.6,10978,41222,6469.2,CUDA_API,cuMemsetD8Async,in.lj,864,8
0.0,386214,96,4023.1,3584,9472,599.4,CUDA_KERNEL,kernel_info,in.lj,864,8
0.0,287629,48,5992.3,3049,8377,866.3,CUDA_API,cuInit,in.lj,864,8
0.0,99549,48,2073.9,1824,2592,210.0,MEMORY_OPER,[CUDA memset],in.lj,864,8
<<<<<<< HEAD
60.4,161292058451,32,5040376826.6,4832195519,5165108384,83158068.1,CUDA_API,cuCtxCreate_v2,in.lj,2048,1
33.8,90262912574,32,2820716017.9,2719534904,2866963466,39668253.5,CUDA_API,cuCtxDestroy_v2,in.lj,2048,1
2.7,7081875034,7600,931825.7,1514,14952765,2146527.0,CUDA_API,cuEventSynchronize,in.lj,2048,1
0.8,2074746608,80,25934332.6,8998,102402932,33839233.7,CUDA_API,cuMemHostAlloc,in.lj,2048,1
0.7,1882653424,176,10696894.5,7707,74987146,13962978.7,CUDA_API,cuMemFreeHost,in.lj,2048,1
0.4,1182787321,288,4106900.4,5317,29662573,6303204.0,CUDA_API,cuMemFree_v2,in.lj,2048,1
0.3,923446195,2032,454451.9,1568,631998,224673.0,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,2048,1
0.3,768066742,288,2666898.4,4709,37074273,6121091.5,CUDA_API,cuMemAlloc_v2,in.lj,2048,1
0.3,696678541,1856,375365.6,2112,472799,147152.8,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,2048,1
0.1,368863958,1616,228257.4,207968,259647,7493.1,CUDA_KERNEL,k_lj_fast,in.lj,2048,1
0.1,151801483,96,1581265.4,7870,5075328,1843931.4,CUDA_API,cuMemAllocHost_v2,in.lj,2048,1
0.0,51580065,96,537292.3,492350,588063,20399.8,CUDA_KERNEL,calc_neigh_list_cell,in.lj,2048,1
0.0,50338975,12224,4118.0,1677,35014,3577.1,CUDA_API,cuEventRecord,in.lj,2048,1
0.0,37366359,1920,19461.6,4858,50568,7077.8,CUDA_API,cuLaunchKernel,in.lj,2048,1
0.0,29795796,1984,15018.0,4149,36740,5383.9,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,2048,1
0.0,22151122,352,62929.3,1948,1628038,203668.0,CUDA_API,cuStreamSynchronize,in.lj,2048,1
0.0,11798073,1824,6468.2,3603,21432,2214.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,2048,1
0.0,10694254,64,167097.7,81113,256902,47714.8,CUDA_API,cuModuleLoadDataEx,in.lj,2048,1
0.0,6676628,16,417289.3,117677,667997,176777.0,CUDA_API,cuMemGetInfo_v2,in.lj,2048,1
0.0,2616718,48,54515.0,8275,86429,32438.7,CUDA_API,cuMemcpyHtoD_v2,in.lj,2048,1
0.0,1473505,32,46047.0,32231,133027,22004.6,CUDA_API,cuMemcpyDtoH_v2,in.lj,2048,1
0.0,733759,512,1433.1,489,11259,1716.5,CUDA_API,cuEventCreate,in.lj,2048,1
0.0,592956,176,3369.1,2976,4736,243.2,CUDA_KERNEL,kernel_zero,in.lj,2048,1
0.0,331431,512,647.3,267,5821,483.1,CUDA_API,cuEventDestroy_v2,in.lj,2048,1
0.0,214643,16,13415.2,11369,16469,1326.7,CUDA_API,cuMemsetD8Async,in.lj,2048,1
0.0,123004,32,3843.9,3648,4448,202.9,CUDA_KERNEL,kernel_info,in.lj,2048,1
0.0,91939,16,5746.2,5164,6154,234.0,CUDA_API,cuInit,in.lj,2048,1
0.0,38974,16,2435.9,2208,2688,120.2,MEMORY_OPER,[CUDA memset],in.lj,2048,1
=======
>>>>>>> d107c352a5a6f8730a1faf334c26ab7b54d405fe
61.7,161857672882,32,5058052277.6,4740740612,5206100118,121180583.4,CUDA_API,cuCtxCreate_v2,in.lj,2048,1
34.1,89345210927,32,2792037841.5,2656965804,2849553789,51607321.7,CUDA_API,cuCtxDestroy_v2,in.lj,2048,1
1.7,4482156301,7600,589757.4,1487,14971762,1396526.9,CUDA_API,cuEventSynchronize,in.lj,2048,1
0.7,1774638366,96,18485816.3,7646,70795032,25734968.6,CUDA_API,cuMemHostAlloc,in.lj,2048,1
0.6,1475470073,192,7684740.0,6297,54487684,10377673.8,CUDA_API,cuMemFreeHost,in.lj,2048,1
0.4,1070230819,288,3716079.2,5311,18785742,5022945.4,CUDA_API,cuMemFree_v2,in.lj,2048,1
0.4,918396292,288,3188876.0,4608,41682577,7204175.9,CUDA_API,cuMemAlloc_v2,in.lj,2048,1
0.2,453634221,2032,223245.2,1567,317663,106866.6,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,2048,1
0.1,333197298,1856,179524.4,2112,242751,72003.0,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,2048,1
0.1,196277745,1616,121459.0,108767,139999,4629.1,CUDA_KERNEL,k_lj_fast,in.lj,2048,1
0.0,95758525,96,997484.6,6487,2726634,1044545.8,CUDA_API,cuMemAllocHost_v2,in.lj,2048,1
0.0,66367478,96,691327.9,537053,801948,61778.7,CUDA_KERNEL,calc_neigh_list_cell,in.lj,2048,1
0.0,50599003,12224,4139.3,1593,73828,3561.4,CUDA_API,cuEventRecord,in.lj,2048,1
0.0,38040421,1920,19812.7,4764,61215,7661.0,CUDA_API,cuLaunchKernel,in.lj,2048,1
0.0,30875333,1984,15562.2,3950,49464,5823.3,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,2048,1
0.0,21941560,352,62334.0,1853,1626963,203902.7,CUDA_API,cuStreamSynchronize,in.lj,2048,1
0.0,12123157,1824,6646.5,3737,20247,1939.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,2048,1
0.0,10245508,64,160086.1,80624,213624,36877.2,CUDA_API,cuModuleLoadDataEx,in.lj,2048,1
0.0,6705432,16,419089.5,131502,713966,172929.6,CUDA_API,cuMemGetInfo_v2,in.lj,2048,1
0.0,1882550,48,39219.8,16645,55081,15484.6,CUDA_API,cuMemcpyHtoD_v2,in.lj,2048,1
0.0,1390378,32,43449.3,31595,112526,14659.1,CUDA_API,cuMemcpyDtoH_v2,in.lj,2048,1
0.0,637161,512,1244.5,491,16338,1530.9,CUDA_API,cuEventCreate,in.lj,2048,1
0.0,597113,176,3392.7,3007,4960,227.8,CUDA_KERNEL,kernel_zero,in.lj,2048,1
0.0,343147,512,670.2,267,13348,820.4,CUDA_API,cuEventDestroy_v2,in.lj,2048,1
0.0,224265,16,14016.6,12089,23157,2722.5,CUDA_API,cuMemsetD8Async,in.lj,2048,1
0.0,122753,32,3836.0,3648,4256,181.9,CUDA_KERNEL,kernel_info,in.lj,2048,1
0.0,89166,16,5572.9,3100,6296,689.5,CUDA_API,cuInit,in.lj,2048,1
0.0,36351,16,2271.9,2208,2400,46.7,MEMORY_OPER,[CUDA memset],in.lj,2048,1
63.3,173273488811,32,5414796525.3,5207748149,5522159845,85942982.6,CUDA_API,cuCtxCreate_v2,in.lj,2048,1
32.3,88288805158,32,2759025161.2,2655153051,2794074153,28379032.2,CUDA_API,cuCtxDestroy_v2,in.lj,2048,1
2.0,5529420316,7600,727555.3,1481,15586098,1737331.7,CUDA_API,cuEventSynchronize,in.lj,2048,1
0.6,1624266498,96,16919442.7,7931,63789278,23532059.5,CUDA_API,cuMemHostAlloc,in.lj,2048,1
0.5,1458872714,192,7598295.4,5848,47407601,9493305.0,CUDA_API,cuMemFreeHost,in.lj,2048,1
0.4,989093962,288,3434354.0,4770,18827885,4576777.4,CUDA_API,cuMemFree_v2,in.lj,2048,1
0.3,749167548,288,2601276.2,4537,35668719,5772956.9,CUDA_API,cuMemAlloc_v2,in.lj,2048,1
0.2,623345734,1856,335854.4,1984,460895,136455.8,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,2048,1
0.2,476769108,2032,234630.5,1504,332064,113079.0,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,2048,1
0.1,210402929,1616,130199.8,119231,166528,5531.2,CUDA_KERNEL,k_lj_fast,in.lj,2048,1
0.1,150621731,96,1568976.4,6338,5040213,1834319.6,CUDA_API,cuMemAllocHost_v2,in.lj,2048,1
0.0,66395917,96,691624.1,525696,775776,64829.7,CUDA_KERNEL,calc_neigh_list_cell,in.lj,2048,1
0.0,50064495,12224,4095.6,1566,33900,3529.3,CUDA_API,cuEventRecord,in.lj,2048,1
0.0,37512143,1920,19537.6,4897,49135,7243.5,CUDA_API,cuLaunchKernel,in.lj,2048,1
0.0,30540533,1984,15393.4,3780,37481,5757.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,2048,1
0.0,20388724,352,57922.5,1900,1456185,182465.0,CUDA_API,cuStreamSynchronize,in.lj,2048,1
0.0,11326141,1824,6209.5,3548,21965,2012.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,2048,1
0.0,10412228,64,162691.1,78756,247249,45090.9,CUDA_API,cuModuleLoadDataEx,in.lj,2048,1
0.0,6490084,16,405630.3,125575,637188,167273.8,CUDA_API,cuMemGetInfo_v2,in.lj,2048,1
0.0,1818991,48,37895.6,16204,54611,15156.2,CUDA_API,cuMemcpyHtoD_v2,in.lj,2048,1
0.0,1266586,32,39580.8,30611,60186,5967.0,CUDA_API,cuMemcpyDtoH_v2,in.lj,2048,1
0.0,646186,512,1262.1,481,14873,1527.1,CUDA_API,cuEventCreate,in.lj,2048,1
0.0,586177,176,3330.6,2912,3904,177.6,CUDA_KERNEL,kernel_zero,in.lj,2048,1
0.0,334955,512,654.2,258,12728,687.8,CUDA_API,cuEventDestroy_v2,in.lj,2048,1
0.0,208884,16,13055.3,12061,16651,1138.7,CUDA_API,cuMemsetD8Async,in.lj,2048,1
0.0,120094,32,3752.9,3488,4223,251.2,CUDA_KERNEL,kernel_info,in.lj,2048,1
0.0,90187,16,5636.7,5280,6078,231.1,CUDA_API,cuInit,in.lj,2048,1
0.0,35615,16,2225.9,2112,2432,110.7,MEMORY_OPER,[CUDA memset],in.lj,2048,1
<<<<<<< HEAD
=======
60.4,161292058451,32,5040376826.6,4832195519,5165108384,83158068.1,CUDA_API,cuCtxCreate_v2,in.lj,2048,1
33.8,90262912574,32,2820716017.9,2719534904,2866963466,39668253.5,CUDA_API,cuCtxDestroy_v2,in.lj,2048,1
2.7,7081875034,7600,931825.7,1514,14952765,2146527.0,CUDA_API,cuEventSynchronize,in.lj,2048,1
0.8,2074746608,80,25934332.6,8998,102402932,33839233.7,CUDA_API,cuMemHostAlloc,in.lj,2048,1
0.7,1882653424,176,10696894.5,7707,74987146,13962978.7,CUDA_API,cuMemFreeHost,in.lj,2048,1
0.4,1182787321,288,4106900.4,5317,29662573,6303204.0,CUDA_API,cuMemFree_v2,in.lj,2048,1
0.3,923446195,2032,454451.9,1568,631998,224673.0,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,2048,1
0.3,768066742,288,2666898.4,4709,37074273,6121091.5,CUDA_API,cuMemAlloc_v2,in.lj,2048,1
0.3,696678541,1856,375365.6,2112,472799,147152.8,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,2048,1
0.1,368863958,1616,228257.4,207968,259647,7493.1,CUDA_KERNEL,k_lj_fast,in.lj,2048,1
0.1,151801483,96,1581265.4,7870,5075328,1843931.4,CUDA_API,cuMemAllocHost_v2,in.lj,2048,1
0.0,51580065,96,537292.3,492350,588063,20399.8,CUDA_KERNEL,calc_neigh_list_cell,in.lj,2048,1
0.0,50338975,12224,4118.0,1677,35014,3577.1,CUDA_API,cuEventRecord,in.lj,2048,1
0.0,37366359,1920,19461.6,4858,50568,7077.8,CUDA_API,cuLaunchKernel,in.lj,2048,1
0.0,29795796,1984,15018.0,4149,36740,5383.9,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,2048,1
0.0,22151122,352,62929.3,1948,1628038,203668.0,CUDA_API,cuStreamSynchronize,in.lj,2048,1
0.0,11798073,1824,6468.2,3603,21432,2214.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,2048,1
0.0,10694254,64,167097.7,81113,256902,47714.8,CUDA_API,cuModuleLoadDataEx,in.lj,2048,1
0.0,6676628,16,417289.3,117677,667997,176777.0,CUDA_API,cuMemGetInfo_v2,in.lj,2048,1
0.0,2616718,48,54515.0,8275,86429,32438.7,CUDA_API,cuMemcpyHtoD_v2,in.lj,2048,1
0.0,1473505,32,46047.0,32231,133027,22004.6,CUDA_API,cuMemcpyDtoH_v2,in.lj,2048,1
0.0,733759,512,1433.1,489,11259,1716.5,CUDA_API,cuEventCreate,in.lj,2048,1
0.0,592956,176,3369.1,2976,4736,243.2,CUDA_KERNEL,kernel_zero,in.lj,2048,1
0.0,331431,512,647.3,267,5821,483.1,CUDA_API,cuEventDestroy_v2,in.lj,2048,1
0.0,214643,16,13415.2,11369,16469,1326.7,CUDA_API,cuMemsetD8Async,in.lj,2048,1
0.0,123004,32,3843.9,3648,4448,202.9,CUDA_KERNEL,kernel_info,in.lj,2048,1
0.0,91939,16,5746.2,5164,6154,234.0,CUDA_API,cuInit,in.lj,2048,1
0.0,38974,16,2435.9,2208,2688,120.2,MEMORY_OPER,[CUDA memset],in.lj,2048,1
>>>>>>> d107c352a5a6f8730a1faf334c26ab7b54d405fe
60.5,1504774091803,96,15674730122.9,15166697941,16061988151,297567498.3,CUDA_API,cuCtxCreate_v2,in.lj,2048,2
36.8,915914664202,96,9540777752.1,9137702733,9880014918,273983280.7,CUDA_API,cuCtxDestroy_v2,in.lj,2048,2
0.9,22885669347,22800,1003757.4,1484,13073186,2227659.1,CUDA_API,cuEventSynchronize,in.lj,2048,2
0.7,16194285749,240,67476190.6,7485,196054172,81730919.9,CUDA_API,cuMemHostAlloc,in.lj,2048,2
0.5,11338602528,528,21474626.0,7527,114776741,30782858.0,CUDA_API,cuMemFreeHost,in.lj,2048,2
0.3,8589744663,864,9941834.1,5230,107564519,18946135.7,CUDA_API,cuMemFree_v2,in.lj,2048,2
0.2,4492550554,864,5199711.3,3838,69664679,13133125.8,CUDA_API,cuMemAlloc_v2,in.lj,2048,2
0.1,1869397474,6096,306659.7,1504,490112,152976.7,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,2048,2
0.0,1116012307,5568,200433.2,2016,340384,87294.9,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,2048,2
0.0,458146169,4848,94502.1,75488,147840,8608.8,CUDA_KERNEL,k_lj_fast,in.lj,2048,2
0.0,222836145,36672,6076.5,1577,80133,7145.6,CUDA_API,cuEventRecord,in.lj,2048,2
0.0,213539911,288,741458.0,5757,3739404,1047070.6,CUDA_API,cuMemAllocHost_v2,in.lj,2048,2
0.0,175386089,5760,30449.0,4728,110890,16510.1,CUDA_API,cuLaunchKernel,in.lj,2048,2
0.0,153027890,5952,25710.3,3856,97127,13460.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,2048,2
0.0,89483628,1056,84738.3,1924,2274922,267119.4,CUDA_API,cuStreamSynchronize,in.lj,2048,2
0.0,60874963,288,211371.4,185663,245696,10185.0,CUDA_KERNEL,calc_neigh_list_cell,in.lj,2048,2
0.0,60217579,48,1254532.9,126655,2645003,710934.0,CUDA_API,cuMemGetInfo_v2,in.lj,2048,2
0.0,47115256,5472,8610.2,3614,40474,3738.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.lj,2048,2
0.0,37000336,192,192710.1,97589,521597,55463.2,CUDA_API,cuModuleLoadDataEx,in.lj,2048,2
0.0,7691113,144,53410.5,7364,97393,31412.8,CUDA_API,cuMemcpyHtoD_v2,in.lj,2048,2
0.0,4250131,96,44272.2,32021,116575,12347.8,CUDA_API,cuMemcpyDtoH_v2,in.lj,2048,2
0.0,2257335,1536,1469.6,399,26992,1909.4,CUDA_API,cuEventCreate,in.lj,2048,2
0.0,1750274,528,3314.9,2752,4704,235.2,CUDA_KERNEL,kernel_zero,in.lj,2048,2
0.0,1410156,1536,918.1,268,13813,899.5,CUDA_API,cuEventDestroy_v2,in.lj,2048,2
0.0,686920,48,14310.8,10990,30967,3790.2,CUDA_API,cuMemsetD8Async,in.lj,2048,2
0.0,355771,96,3705.9,3424,4384,254.1,CUDA_KERNEL,kernel_info,in.lj,2048,2
0.0,286943,48,5978.0,5278,7854,627.6,CUDA_API,cuInit,in.lj,2048,2
0.0,107102,48,2231.3,2080,2688,152.6,MEMORY_OPER,[CUDA memset],in.lj,2048,2
<<<<<<< HEAD
61.6,1499828553825,96,15623214102.3,15094591396,16005586821,284162629.5,CUDA_API,cuCtxCreate_v2,in.lj,2048,2
36.6,892283320829,96,9294617925.3,8998885702,9469192757,111762749.5,CUDA_API,cuCtxDestroy_v2,in.lj,2048,2
0.6,14597166748,22800,640226.6,1459,10996304,1425040.6,CUDA_API,cuEventSynchronize,in.lj,2048,2
0.3,8199962241,288,28472091.1,6736,188182252,62590808.0,CUDA_API,cuMemHostAlloc,in.lj,2048,2
0.3,6746129848,576,11712031.0,5843,94374062,22636087.4,CUDA_API,cuMemFreeHost,in.lj,2048,2
0.2,5989260726,864,6932014.7,4921,51266189,12608206.5,CUDA_API,cuMemFree_v2,in.lj,2048,2
0.2,4729175301,864,5473582.5,3768,69572664,13670370.9,CUDA_API,cuMemAlloc_v2,in.lj,2048,2
0.0,870740838,6096,142838.1,1504,254207,69226.0,MEMORY_OPER,[CUDA memcpy HtoD],in.lj,2048,2
0.0,473942093,5568,85118.9,2112,190368,42407.0,MEMORY_OPER,[CUDA memcpy DtoH],in.lj,2048,2
0.0,332652396,288,1155043.0,5451,33965049,4793324.2,CUDA_API,cuMemAllocHost_v2,in.lj,2048,2
0.0,275709664,4848,56870.8,42816,106880,10271.8,CUDA_KERNEL,k_lj_fast,in.lj,2048,2
0.0,216026341,36672,5890.8,1555,73777,6545.3,CUDA_API,cuEventRecord,in.lj,2048,2
0.0,171865739,5760,29837.8,4981,351139,15921.6,CUDA_API,cuLaunchKernel,in.lj,2048,2
0.0,149284604,5952,25081.4,3989,566293,14434.2,CUDA_API,cuMemcpyHtoDAsync_v2,in.lj,2048,2
